image_path,condition,model,predicted_class
data/clean\101_ILSVRC2012_val_00000067.JPEG,clean,vit_b16,101
data/clean\106_ILSVRC2012_val_00001933.JPEG,clean,vit_b16,106
data/clean\108_ILSVRC2012_val_00000017.JPEG,clean,vit_b16,327
data/clean\111_ILSVRC2012_val_00000836.JPEG,clean,vit_b16,111
data/clean\116_ILSVRC2012_val_00000689.JPEG,clean,vit_b16,116
data/clean\125_ILSVRC2012_val_00000231.JPEG,clean,vit_b16,125
data/clean\126_ILSVRC2012_val_00000669.JPEG,clean,vit_b16,126
data/clean\12_ILSVRC2012_val_00000873.JPEG,clean,vit_b16,12
data/clean\137_ILSVRC2012_val_00000825.JPEG,clean,vit_b16,137
data/clean\142_ILSVRC2012_val_00000098.JPEG,clean,vit_b16,142
data/imagenet_c/brightness/5\101_ILSVRC2012_val_00000067_brightness_sev5.JPEG,brightness_5,vit_b16,101
data/imagenet_c/brightness/5\106_ILSVRC2012_val_00001933_brightness_sev5.JPEG,brightness_5,vit_b16,106
data/imagenet_c/brightness/5\108_ILSVRC2012_val_00000017_brightness_sev5.JPEG,brightness_5,vit_b16,1
data/imagenet_c/brightness/5\111_ILSVRC2012_val_00000836_brightness_sev5.JPEG,brightness_5,vit_b16,714
data/imagenet_c/brightness/5\116_ILSVRC2012_val_00000689_brightness_sev5.JPEG,brightness_5,vit_b16,116
data/imagenet_c/brightness/5\125_ILSVRC2012_val_00000231_brightness_sev5.JPEG,brightness_5,vit_b16,122
data/imagenet_c/brightness/5\126_ILSVRC2012_val_00000669_brightness_sev5.JPEG,brightness_5,vit_b16,126
data/imagenet_c/brightness/5\12_ILSVRC2012_val_00000873_brightness_sev5.JPEG,brightness_5,vit_b16,12
data/imagenet_c/brightness/5\137_ILSVRC2012_val_00000825_brightness_sev5.JPEG,brightness_5,vit_b16,137
data/imagenet_c/brightness/5\142_ILSVRC2012_val_00000098_brightness_sev5.JPEG,brightness_5,vit_b16,142
data/imagenet_c/gaussian_blur/5\101_ILSVRC2012_val_00000067_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,101
data/imagenet_c/gaussian_blur/5\106_ILSVRC2012_val_00001933_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,106
data/imagenet_c/gaussian_blur/5\108_ILSVRC2012_val_00000017_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,489
data/imagenet_c/gaussian_blur/5\111_ILSVRC2012_val_00000836_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,530
data/imagenet_c/gaussian_blur/5\116_ILSVRC2012_val_00000689_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,126
data/imagenet_c/gaussian_blur/5\125_ILSVRC2012_val_00000231_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,264
data/imagenet_c/gaussian_blur/5\126_ILSVRC2012_val_00000669_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,126
data/imagenet_c/gaussian_blur/5\12_ILSVRC2012_val_00000873_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,448
data/imagenet_c/gaussian_blur/5\137_ILSVRC2012_val_00000825_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,80
data/imagenet_c/gaussian_blur/5\142_ILSVRC2012_val_00000098_gaussian_blur_sev5.JPEG,gaussian_blur_5,vit_b16,135
data/imagenet_c/gaussian_noise/5\101_ILSVRC2012_val_00000067_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,101
data/imagenet_c/gaussian_noise/5\106_ILSVRC2012_val_00001933_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,334
data/imagenet_c/gaussian_noise/5\108_ILSVRC2012_val_00000017_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,558
data/imagenet_c/gaussian_noise/5\111_ILSVRC2012_val_00000836_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,380
data/imagenet_c/gaussian_noise/5\116_ILSVRC2012_val_00000689_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,126
data/imagenet_c/gaussian_noise/5\125_ILSVRC2012_val_00000231_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,237
data/imagenet_c/gaussian_noise/5\126_ILSVRC2012_val_00000669_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,126
data/imagenet_c/gaussian_noise/5\12_ILSVRC2012_val_00000873_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,12
data/imagenet_c/gaussian_noise/5\137_ILSVRC2012_val_00000825_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,138
data/imagenet_c/gaussian_noise/5\142_ILSVRC2012_val_00000098_gaussian_noise_sev5.JPEG,gaussian_noise_5,vit_b16,142
data/imagenet_c/motion_blur/5\101_ILSVRC2012_val_00000067_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,101
data/imagenet_c/motion_blur/5\106_ILSVRC2012_val_00001933_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,106
data/imagenet_c/motion_blur/5\108_ILSVRC2012_val_00000017_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,920
data/imagenet_c/motion_blur/5\111_ILSVRC2012_val_00000836_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,530
data/imagenet_c/motion_blur/5\116_ILSVRC2012_val_00000689_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,116
data/imagenet_c/motion_blur/5\125_ILSVRC2012_val_00000231_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,363
data/imagenet_c/motion_blur/5\126_ILSVRC2012_val_00000669_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,126
data/imagenet_c/motion_blur/5\12_ILSVRC2012_val_00000873_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,12
data/imagenet_c/motion_blur/5\137_ILSVRC2012_val_00000825_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,137
data/imagenet_c/motion_blur/5\142_ILSVRC2012_val_00000098_motion_blur_sev5.JPEG,motion_blur_5,vit_b16,142
data/imagenet_c/shot_noise/5\101_ILSVRC2012_val_00000067_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,101
data/imagenet_c/shot_noise/5\106_ILSVRC2012_val_00001933_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,334
data/imagenet_c/shot_noise/5\108_ILSVRC2012_val_00000017_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,644
data/imagenet_c/shot_noise/5\111_ILSVRC2012_val_00000836_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,599
data/imagenet_c/shot_noise/5\116_ILSVRC2012_val_00000689_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,126
data/imagenet_c/shot_noise/5\125_ILSVRC2012_val_00000231_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,879
data/imagenet_c/shot_noise/5\126_ILSVRC2012_val_00000669_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,126
data/imagenet_c/shot_noise/5\12_ILSVRC2012_val_00000873_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,94
data/imagenet_c/shot_noise/5\137_ILSVRC2012_val_00000825_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,138
data/imagenet_c/shot_noise/5\142_ILSVRC2012_val_00000098_shot_noise_sev5.JPEG,shot_noise_5,vit_b16,142
